path,row,year_month,scene_id,product,filename,status,local_dir,cloud_cover,download_time
117,39,202508,LC08_L2SP_117039_20250823_20250828_02_T1_SR,L2,LC08_L2SP_117039_20250823_20250828_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC08_L2SP_117039_20250823_20250828_02_T1_SR,,2026-04-13T05:06:22.590731
117,39,202508,LC08_L2SP_117039_20250823_20250828_02_T1_SR,L2,LC08_L2SP_117039_20250823_20250828_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC08_L2SP_117039_20250823_20250828_02_T1_SR,,2026-04-13T05:06:36.026474
117,39,202509,LC09_L1TP_117039_20250916_20250916_02_T1,L1,LC09_L1TP_117039_20250916_20250916_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L1TP_117039_20250916_20250916_02_T1,,2026-04-13T06:09:35.072403
117,39,202509,LC09_L1TP_117039_20250916_20250916_02_T1,L1,LC09_L1TP_117039_20250916_20250916_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L1TP_117039_20250916_20250916_02_T1,,2026-04-13T06:11:15.269090
117,39,202509,LC09_L1TP_117039_20250916_20250916_02_T1,L1,LC09_L1TP_117039_20250916_20250916_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L1TP_117039_20250916_20250916_02_T1,,2026-04-13T06:07:16.475822
117,39,202509,LC09_L1TP_117039_20250916_20250916_02_T1,L1,LC09_L1TP_117039_20250916_20250916_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L1TP_117039_20250916_20250916_02_T1,,2026-04-13T06:03:40.189851
117,39,202509,LC09_L1TP_117039_20250916_20250916_02_T1,L1,LC09_L1TP_117039_20250916_20250916_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L1TP_117039_20250916_20250916_02_T1,,2026-04-13T06:11:16.616279
117,39,202509,LC09_L1TP_117039_20250916_20250916_02_T1,L1,LC09_L1TP_117039_20250916_20250916_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L1TP_117039_20250916_20250916_02_T1,,2026-04-13T06:11:17.268028
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:03:37.707397
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T05:52:02.005676
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:03:39.287446
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:03:39.759263
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:03:34.480911
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:03:36.752177
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T05:53:59.829289
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T05:55:46.592937
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T05:57:19.030428
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T05:58:59.174565
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:00:17.119271
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:01:47.203878
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:03:22.287126
117,39,202509,LC09_L2SP_117039_20250916_20250917_02_T1_SR,L2,LC09_L2SP_117039_20250916_20250917_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC09_L2SP_117039_20250916_20250917_02_T1_SR,,2026-04-13T06:03:29.721198
117,39,202510,LC08_L1TP_117039_20251010_20251117_02_T1,L1,LC08_L1TP_117039_20251010_20251117_02_T1_B10.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_117039_20251010_20251117_02_T1,,2026-04-13T01:34:04.383530
117,39,202510,LC08_L1TP_117039_20251010_20251117_02_T1,L1,LC08_L1TP_117039_20251010_20251117_02_T1_B11.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_117039_20251010_20251117_02_T1,,2026-04-13T01:34:44.976735
117,39,202510,LC08_L1TP_117039_20251010_20251117_02_T1,L1,LC08_L1TP_117039_20251010_20251117_02_T1_B8.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_117039_20251010_20251117_02_T1,,2026-04-13T01:31:01.359949
117,39,202510,LC08_L1TP_117039_20251010_20251117_02_T1,L1,LC08_L1TP_117039_20251010_20251117_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_117039_20251010_20251117_02_T1,,2026-04-13T01:24:43.775507
117,39,202510,LC08_L1TP_117039_20251010_20251117_02_T1,L1,LC08_L1TP_117039_20251010_20251117_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_117039_20251010_20251117_02_T1,,2026-04-13T01:34:45.476754
117,39,202510,LC08_L1TP_117039_20251010_20251117_02_T1,L1,LC08_L1TP_117039_20251010_20251117_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_117039_20251010_20251117_02_T1,,2026-04-13T01:34:45.981300
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_ANG.txt,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:24:41.539041
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-12T22:13:46.317163
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:24:42.187765
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:24:43.132800
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_QA_PIXEL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:24:34.529475
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_QA_RADSAT.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:24:39.272728
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_B1.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-12T23:28:28.817375
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_B2.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T00:37:12.533998
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_B3.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T00:56:01.961455
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_B4.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:04:16.004668
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_B5.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:11:18.201757
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_B6.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:17:21.466122
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_B7.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:22:50.551605
117,39,202510,LC08_L2SP_117039_20251010_20251117_02_T1_SR,L2,LC08_L2SP_117039_20251010_20251117_02_T1_SR_QA_AEROSOL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_117039_20251010_20251117_02_T1_SR,,2026-04-13T01:23:53.181032
117,39,202511,LC09_L1TP_117039_20251119_20251119_02_T1,L1,LC09_L1TP_117039_20251119_20251119_02_T1_B10.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L1TP_117039_20251119_20251119_02_T1,,2026-04-13T02:06:07.663654
117,39,202511,LC09_L1TP_117039_20251119_20251119_02_T1,L1,LC09_L1TP_117039_20251119_20251119_02_T1_B11.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L1TP_117039_20251119_20251119_02_T1,,2026-04-13T02:08:23.460602
117,39,202511,LC09_L1TP_117039_20251119_20251119_02_T1,L1,LC09_L1TP_117039_20251119_20251119_02_T1_B8.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L1TP_117039_20251119_20251119_02_T1,,2026-04-13T02:04:51.980115
117,39,202511,LC09_L1TP_117039_20251119_20251119_02_T1,L1,LC09_L1TP_117039_20251119_20251119_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L1TP_117039_20251119_20251119_02_T1,,2026-04-13T01:58:53.125219
117,39,202511,LC09_L1TP_117039_20251119_20251119_02_T1,L1,LC09_L1TP_117039_20251119_20251119_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L1TP_117039_20251119_20251119_02_T1,,2026-04-13T02:08:23.948347
117,39,202511,LC09_L1TP_117039_20251119_20251119_02_T1,L1,LC09_L1TP_117039_20251119_20251119_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L1TP_117039_20251119_20251119_02_T1,,2026-04-13T02:08:24.474614
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_ANG.txt,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:58:50.423784
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:38:20.316745
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:58:52.190909
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:58:52.639983
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_QA_PIXEL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:58:45.023854
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_QA_RADSAT.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:58:49.204861
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_B1.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:41:00.440809
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_B2.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:43:48.956489
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_B3.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:46:33.571420
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_B4.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:49:48.072064
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_B5.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:51:57.463466
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_B6.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:54:19.623007
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_B7.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:57:18.553152
117,39,202511,LC09_L2SP_117039_20251119_20251121_02_T1_SR,L2,LC09_L2SP_117039_20251119_20251121_02_T1_SR_QA_AEROSOL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC09_L2SP_117039_20251119_20251121_02_T1_SR,,2026-04-13T01:57:54.255274
117,39,202512,LC08_L1GT_117039_20251213_20251217_02_T2,L1,LC08_L1GT_117039_20251213_20251217_02_T2_B10.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L1GT_117039_20251213_20251217_02_T2,,2026-04-13T02:59:39.835492
117,39,202512,LC08_L1GT_117039_20251213_20251217_02_T2,L1,LC08_L1GT_117039_20251213_20251217_02_T2_B11.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L1GT_117039_20251213_20251217_02_T2,,2026-04-13T03:01:25.117665
117,39,202512,LC08_L1GT_117039_20251213_20251217_02_T2,L1,LC08_L1GT_117039_20251213_20251217_02_T2_B8.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L1GT_117039_20251213_20251217_02_T2,,2026-04-13T02:58:01.577317
117,39,202512,LC08_L1GT_117039_20251213_20251217_02_T2,L1,LC08_L1GT_117039_20251213_20251217_02_T2_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L1GT_117039_20251213_20251217_02_T2,,2026-04-13T02:50:43.981194
117,39,202512,LC08_L1GT_117039_20251213_20251217_02_T2,L1,LC08_L1GT_117039_20251213_20251217_02_T2_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L1GT_117039_20251213_20251217_02_T2,,2026-04-13T03:01:25.610812
117,39,202512,LC08_L1GT_117039_20251213_20251217_02_T2,L1,LC08_L1GT_117039_20251213_20251217_02_T2_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L1GT_117039_20251213_20251217_02_T2,,2026-04-13T03:01:26.117848
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_ANG.txt,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:50:42.559028
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:34:23.035518
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:50:43.060543
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:50:43.562800
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_QA_PIXEL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:50:39.049045
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_QA_RADSAT.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:50:41.161274
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_B1.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:36:33.876068
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_B2.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:38:38.193854
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_B3.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:40:42.247267
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_B4.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:42:44.605175
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_B5.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:45:09.370049
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_B6.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:47:01.473982
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_B7.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:49:03.770314
117,39,202512,LC08_L2SP_117039_20251213_20251217_02_T2_SR,L2,LC08_L2SP_117039_20251213_20251217_02_T2_SR_QA_AEROSOL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202512\LC08_L2SP_117039_20251213_20251217_02_T2_SR,,2026-04-13T02:49:36.270854
117,39,202601,LC08_L1TP_117039_20260114_20260121_02_T1,L1,LC08_L1TP_117039_20260114_20260121_02_T1_B10.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L1TP_117039_20260114_20260121_02_T1,,2026-04-13T03:23:56.082543
117,39,202601,LC08_L1TP_117039_20260114_20260121_02_T1,L1,LC08_L1TP_117039_20260114_20260121_02_T1_B11.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L1TP_117039_20260114_20260121_02_T1,,2026-04-13T03:25:31.221548
117,39,202601,LC08_L1TP_117039_20260114_20260121_02_T1,L1,LC08_L1TP_117039_20260114_20260121_02_T1_B8.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L1TP_117039_20260114_20260121_02_T1,,2026-04-13T03:21:54.555873
117,39,202601,LC08_L1TP_117039_20260114_20260121_02_T1,L1,LC08_L1TP_117039_20260114_20260121_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L1TP_117039_20260114_20260121_02_T1,,2026-04-13T03:16:59.910770
117,39,202601,LC08_L1TP_117039_20260114_20260121_02_T1,L1,LC08_L1TP_117039_20260114_20260121_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L1TP_117039_20260114_20260121_02_T1,,2026-04-13T03:25:31.845981
117,39,202601,LC08_L1TP_117039_20260114_20260121_02_T1,L1,LC08_L1TP_117039_20260114_20260121_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L1TP_117039_20260114_20260121_02_T1,,2026-04-13T03:25:32.338213
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_ANG.txt,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:16:57.278766
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:02:31.962296
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:16:57.953259
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:16:59.236260
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_QA_PIXEL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:16:50.150998
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_QA_RADSAT.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:16:54.571602
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_SR_B1.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:04:14.829760
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_SR_B2.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:05:54.204689
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_SR_B3.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:07:39.711384
117,39,202601,LC08_L2SP_117039_20260114_20260121_02_T1_SR,L2,LC08_L2SP_117039_20260114_20260121_02_T1_SR_B4.TIF,downloaded,d:\landsatdownload\Landsat_zj\202601\LC08_L2SP_117039_20260114_20260121_02_T1_SR,,2026-04-13T03:09:54.259061
